A1,A2,A3,A4,A5,A6,A7,A8,Class
142.078125,45.28807262,-0.320328426,0.283952506,5.376254181,29.00989748,6.076265849,37.83139335,0
134.8828125,49.55309985,-0.067603495,-0.160986225,2.599498328,21.84632324,8.993565101,83.17007813,0
147.6875,52.53759814,-0.064215041,-0.477047972,3.504180602,19.44637122,7.039989785,59.52188017,0
150.8203125,51.13499804,-0.270228328,-0.0494425,3.093645485,18.91530833,7.923653933,72.0741655,0
123.40625,57.97216971,0.061309817,-0.739849897,2.051003344,13.39494891,10.19791709,139.3454495,0
96.03125,45.82625774,0.498624963,1.090965952,1.306020067,12.29106307,13.18528367,214.5936971,0
125.453125,54.30870375,0.092152786,-0.498523614,1.568561873,17.26774638,11.57177242,137.0617229,0
113.2109375,42.02503947,0.125478933,0.469896821,0.647993311,9.051728211,21.95558338,559.2452452,0
112.0078125,43.63529536,0.214344817,0.350373135,3.323578595,18.27634798,7.107208058,61.27299637,0
118.4765625,40.66823946,0.169130912,0.486717714,2.390468227,18.65920943,9.223781132,92.7532992,0
120.8125,51.4049107,0.375735849,0.190159063,6.342809365,32.97380951,5.536330056,30.6607789,0
127.0546875,54.98384828,0.002539581,-0.420245749,11.31856187,38.91850704,3.450968298,11.01156303,0
139.9140625,43.75268337,0.064475962,0.535263331,2.841137124,18.09344511,8.972228242,93.17802574,0
99.3671875,41.57220208,1.547196967,4.154106043,27.55518395,61.71901588,2.20880796,3.662680136,1
120.5546875,45.54990543,0.282923998,0.419908714,1.358695652,13.07903424,13.31214143,212.5970294,1
27.765625,28.66604164,5.770087392,37.4190088,73.11287625,62.07021971,1.268206006,1.082920221,1
23.625,29.94865398,5.688038235,35.98717152,146.5685619,82.39462399,-0.274901598,-1.121848281,1
94.5859375,35.77982308,1.187308683,3.68746932,6.071070234,29.76039993,5.318766827,28.69804799,1
123.46875,45.47508547,0.345780685,0.647414924,32.91973244,65.09419657,1.605538349,0.871363737,1
35.15625,30.2377138,4.20347482,24.4866906,34.10117057,62.57739528,1.890020282,2.57213265,1
18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593,1
44.8671875,45.69333429,2.888739412,8.810672554,176.1195652,59.73772038,-1.785376578,2.940913427,1
26.921875,34.5110058,4.709838436,24.24740042,183.6229097,79.93281529,-1.326647481,0.346712101,1
48.2421875,36.49202526,2.935560303,10.88874578,41.5041806,62.89781076,1.472488674,1.305269046,1
110.1953125,54.47549027,0.489785147,-0.031921393,19.28010033,56.00214376,2.875491226,6.861891535,1
11.8203125,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.219306736,1
59.4296875,45.39250413,2.175946915,5.660024859,16.4590301,47.31947735,3.084529416,8.940259466,1
88.4375,37.81177685,0.689215581,2.035293755,2.415551839,18.02795281,8.828613361,86.79989428,1
99.2890625,47.39134816,0.702001099,1.042189754,1.627090301,14.68008008,10.99141172,139.5509004,1
20.3515625,25.77171107,7.024644815,56.11297239,70.51254181,65.47230523,1.102049947,0.782055998,1
105.5,41.84177787,0.41714868,0.860092995,2.08277592,19.14167399,10.14673318,107.6216551,1
76.5234375,34.08719629,2.024270196,8.131774734,7.983277592,36.657363,4.888889599,23.67535368,1
67.6640625,32.56178678,2.027999741,8.098344202,8.266722408,34.83890201,4.793381771,24.03204757,1
42.578125,46.63833746,2.841558376,7.832819342,12.97157191,38.49884932,3.799727502,14.99083404,1
60.6328125,47.56473731,2.401280557,5.858265485,93.58695652,89.54225828,0.383887223,-1.31902556,1
65.2265625,35.69690437,2.291890704,10.11847881,15.51505017,48.87242564,3.185366727,9.164035552,1
41.2109375,31.94664799,3.887521273,19.89781024,88.33361204,78.91144803,0.588461918,-0.807271674,1
8.2265625,32.5579327,5.896484313,35.28723836,184.5259197,62.91485857,-1.019263452,0.176960674,1
69.2109375,45.26616637,2.024290832,4.485091033,2.546822742,18.20122515,9.997592919,109.1223064,1
100.2578125,47.57021884,0.479196448,0.876418897,5.2090301,31.04856136,6.075504187,36.24292221,1
14.90625,29.39053778,7.210660828,53.02646526,124.2617057,75.63747526,-0.119869958,-0.972970887,1
40.7890625,30.65678258,5.113481058,32.75232488,55.21237458,78.39269585,1.161472115,0.003675747,1
11.9765625,29.57761634,7.550921894,56.53774698,128.0200669,73.431466,-0.124471665,-0.899232451,1
99.8359375,39.32432798,0.585856718,1.208628068,2.169732441,15.91723326,9.750990636,112.6339385,1
19.9609375,34.09646296,5.504910883,31.0998767,125.264214,82.36350068,-0.141533847,-1.150789277,1
37.6640625,39.51290876,3.495256736,13.13504707,7.785117057,27.56202757,5.014885742,29.18375371,1
11.21875,30.97351124,5.992364991,37.86874123,97.44565217,76.52752946,0.191543281,-1.020215434,1
105.046875,47.0855039,0.408034355,0.331754041,3.5409699,26.12980513,7.5785166,57.36771316,1
31.5078125,50.32503665,3.407176389,10.56814086,50.03762542,62.76227449,1.508049573,1.452347975,1
65.796875,46.20510648,2.289090852,6.235282913,20.37207358,51.02207394,2.94169165,8.457182359,1
95.9921875,37.4565365,0.464600541,2.155718727,0.95819398,12.08525698,15.61924689,274.3190807,1
41.375,39.76532723,3.802018452,16.05622183,23.66053512,55.42796537,2.451976243,5.164108329,1
80.640625,56.30882124,1.481006321,1.95213608,27.80769231,63.85544771,2.179749782,3.354892112,1
42.0234375,33.02708757,3.6688856,19.64800538,87.90468227,86.47995077,0.259049282,-1.504341473,1
53.7890625,30.06208481,3.231805376,18.01165504,30.67056856,67.75205759,1.97295785,2.336556152,1
46.171875,36.15831279,3.294612925,13.59033242,14.00501672,43.68747295,3.424030632,11.5640852,1
37.3046875,41.06579298,3.653733848,13.72233338,51.10618729,64.88992167,1.338573283,1.060299728,1
84.7421875,40.00727397,1.368956989,3.812073222,5.736622074,32.04731081,5.9796027,36.14797519,1
69.2109375,36.15237984,2.602622367,11.03299416,11.81354515,41.38266061,3.902658237,15.15191981,1
91.828125,34.11174408,1.446682068,5.265288542,3.741638796,25.31736958,7.23510061,53.58207362,1
50.609375,35.50203215,3.667239216,16.4699669,11.73578595,39.9579891,3.982307101,16.36454974,1
23.734375,31.60658663,5.485040455,31.87704369,32.78177258,57.9005609,2.020024126,3.614699199,1
73.6015625,37.38928236,1.97830008,7.076542863,5.881270903,30.21748287,5.758598016,33.90977932,1
35.0703125,39.30672326,4.522658784,21.06357501,27.60535117,61.69331397,2.014948043,2.496918796,1
22.515625,30.84132383,5.701812939,34.57422517,74.82692308,71.16992463,0.803085933,-0.138984649,1
23.671875,31.17769369,5.157291159,30.3466079,69.51086957,62.25601782,1.346742515,1.18128119,1
47.484375,36.88452936,3.298800061,12.12951179,24.3812709,55.06566573,2.495798577,5.598441147,1
97.09375,48.40542285,0.649224503,0.491307218,5.063545151,28.42815227,5.979687067,36.30006742,1
12.203125,31.2170725,5.926254772,36.8500351,98.86789298,77.91638134,0.156919399,-1.081045933,1
80.140625,34.42626504,1.697879018,6.213363906,7.822742475,38.34193567,5.048003598,24.8022771,1
34.6640625,34.03703804,4.53987547,23.64058131,39.85785953,68.72288055,1.722660161,1.888185042,1
80.5234375,54.07618538,1.390950312,1.282291873,66.31187291,77.54995516,0.870147339,-0.478375944,1
109.328125,47.41853365,0.27417972,0.293364656,5.330267559,29.46213125,5.969767333,36.44341953,1
23.984375,30.68615943,5.452668529,32.17644209,88.47073579,65.77738106,0.623538239,0.044306412,1
55.1875,35.72677349,2.206251292,8.562220145,32.5083612,59.49815851,1.812744178,2.443437229,1
38.578125,49.80612559,3.425779498,10.73943582,115.3687291,80.90212712,0.001685044,-1.125589807,1
74.25,40.62653843,1.581929463,3.703968084,10.81939799,41.9128634,4.136097276,16.55925567,1
58.4375,47.26963051,2.148539156,4.683292326,55.52006689,74.83821189,1.13811631,-0.027805804,1
101.4765625,38.995786,1.39314485,3.911421156,16.89464883,51.28790079,3.212310711,9.556100388,1
27.5234375,30.95610926,4.677046419,25.86510517,32.05183946,59.16230147,2.024630589,3.334317226,1
42.3515625,44.29527871,3.175923998,10.1211675,36.95568562,65.24427121,1.794145535,2.209126978,1
57.3984375,44.95524508,2.638749728,7.709672575,59.05016722,85.54686852,1.141041449,-0.250511785,1
61.03125,39.23266685,2.215447877,6.493572277,16.41304348,50.75424391,3.275554212,9.831332507,1
90.0703125,46.31316356,1.409969609,3.038750015,3.030936455,17.28687362,8.303035615,82.62758841,1
32.625,30.0702303,6.007009546,40.50146538,27.67809365,60.52603206,2.345499272,4.566227882,1
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867,1
58.1484375,39.40338061,2.40403726,7.933314587,30.61371237,60.97807555,1.903758041,2.445592609,1
46.5703125,29.19778555,4.654369547,29.26685,21.29180602,56.49477704,2.739057795,6.384247223,1
30.3359375,35.84259803,4.838853688,24.78356363,73.26505017,62.77812351,0.911988209,0.59605133,1
120.890625,51.21236947,0.486548415,0.016001829,22.35284281,58.23467043,2.474523562,4.683489786,1
44.796875,30.17303209,4.735203756,27.96010082,30.69314381,61.82819804,2.156630767,3.773395708,1
45.09375,28.60955847,4.156460264,26.19820242,34.56521739,67.78224722,1.872009904,2.171717456,1
83.359375,34.93760831,0.770642411,3.047239246,1.439799331,15.81722172,12.08712904,152.9470044,1
78.265625,42.30848105,1.573735534,3.974569639,8.524247492,34.89387035,4.646499866,22.48076807,1
78.0546875,44.6946775,1.555123382,3.749351741,137.4874582,83.12858644,-0.625662006,-0.92402117,1
57.8671875,35.14509458,3.392913848,14.63329698,24.85702341,57.36983632,2.549469547,5.703453999,1
18.765625,45.88785317,3.575489014,12.36521482,147.6220736,66.28125676,-0.376736874,-0.90735235,1
92.46875,37.78949455,0.647792775,2.055608449,0.864548495,11.98340745,15.35544717,256.4241567,1
54.7421875,32.33763435,3.345038285,16.48487023,32.77424749,59.42004441,1.821401637,2.44146281,1
19.4140625,46.19109887,3.705014294,13.04605745,96.02842809,61.41001406,0.610825109,-0.194554797,1
37.25,30.95132267,4.43751256,25.24357093,73.23494983,82.84329093,0.864999317,-0.616193394,1
68.1015625,34.94836366,2.10780892,8.442367704,5.709866221,31.01071025,5.862879274,34.59967467,1
35.6171875,33.15237574,5.168639905,29.04602353,58.40635452,69.24761995,1.093188772,0.323029453,1
64.75,37.355346,2.700921964,9.75913666,33.52006689,63.08915308,1.852955233,2.402569575,1
92.7734375,47.72188551,1.001202445,1.361122525,43.40050167,74.42784636,1.405874814,0.430680187,1
74.515625,34.35408099,1.863238661,7.586409245,5.974916388,31.30726522,5.486881071,29.91894199,1
105.6171875,51.66359349,0.417958841,-0.054699271,24.22240803,59.99097507,2.304263788,3.768413009,1
94.28125,51.19813496,1.184976477,1.473597043,2.756688963,17.59266428,9.543768817,106.0679885,1
61.7109375,51.22699977,2.067032136,4.779825102,33.86789298,71.79003158,1.998109007,2.462843553,1
71.015625,33.65727642,2.378285668,9.636837204,15.82023411,52.43958421,3.382534948,10.30313808,1
28.546875,29.13139934,5.42187427,34.24317552,56.29598662,85.12440837,1.22915925,-0.059996465,1
101.3359375,49.19576286,0.588679004,0.572627591,4.85451505,26.99019216,6.453153284,44.42716152,1
116.2265625,42.48588274,0.273692976,1.259573808,5.403846154,28.59040614,5.787260303,34.78619146,1
104.171875,42.57256844,0.444380821,1.250158008,3.418896321,21.03606421,7.396831389,60.68193763,1
36.2578125,36.28494998,3.894937424,17.61454425,41.64214047,66.62552488,1.564796292,1.38528949,1
16.875,37.97429229,4.59064206,21.78251449,117.6421405,48.98592758,0.877831858,0.607236595,1
85.828125,44.74792407,1.272535838,2.621678054,23.97742475,53.2413762,2.202864227,3.894429578,1
127.5859375,46.18873093,0.034216034,-0.221619632,2.611204013,19.81288325,8.920285204,86.84669138,1
107.515625,49.00908468,0.543042813,0.564612713,17.27508361,51.83933323,2.926019923,7.232496915,1
76.0546875,60.41294209,1.432916528,0.936654202,12.50250836,42.66156574,3.993994981,15.72042199,1
83.1484375,38.29451859,1.522564529,4.05683926,6.010033445,30.57768602,5.726569838,34.05263772,1
90.3671875,36.78566957,1.553546259,5.185332343,5.619565217,30.87884814,5.991010293,36.56053633,1
37.5234375,31.26498762,4.430806169,24.5163329,25.83444816,53.41659035,2.653111339,7.022520014,1
66.875,42.18263861,1.878733996,6.119066013,3.695652174,25.49600299,7.296599543,53.94529349,1
7.828125,30.71520119,6.435012012,42.46402931,121.4046823,47.96556853,0.663053339,1.203138762,1
49.015625,43.05428702,3.142801966,10.5891811,12.48996656,41.17180822,3.778334085,14.25652381,1
34.0234375,32.87629865,4.981060087,28.37821898,65.14966555,78.47505733,1.09021515,-0.095110795,1
73.140625,38.62130532,2.224342588,7.188845541,23.82608696,59.84781303,2.506847238,5.015605136,1
17.0234375,46.59155383,3.716950468,13.10581926,95.91220736,66.37242762,0.48443973,-0.438687261,1
72.1953125,36.16111054,2.60122326,9.521297542,10.63628763,41.68584516,4.206409502,17.25083221,1
64.921875,32.22858043,3.429072745,16.42133222,33.67056856,60.49110748,1.748564728,2.088555685,1
61.484375,35.89067262,2.766948448,9.599166836,24.45986622,56.93554616,2.413603211,4.952572917,1
55.484375,39.5663968,2.696052092,9.30684456,46.07692308,76.21677917,1.55500491,1.007749819,1
33.4140625,29.1192396,4.840333824,30.20788807,12.60535117,38.58749479,3.515438261,13.21505032,1
105.625,44.58296339,0.312617135,0.470928338,5.420568562,30.00422844,6.011428797,36.84324089,1
67.0234375,33.73575274,2.062084654,7.6813938,11.07692308,44.31387859,4.049321684,15.23666699,1
77.3828125,39.1695276,2.213106287,7.49103005,17.27173913,48.32784746,3.183798985,9.779543823,1
99.8515625,40.63943779,0.48934237,1.148864259,4.045150502,20.28129033,5.924678426,40.87828704,1
23.703125,41.67777424,4.112598685,16.68712542,12.27257525,39.32338633,3.710672843,14.11099688,1
34.375,31.88088181,4.588341747,25.88273951,36.93143813,63.50680301,1.873383987,2.675003601,1
112.390625,55.33043274,0.57493878,-0.10730539,18.93143813,55.76389832,2.850478752,6.673444959,1
79.6953125,37.48928151,1.698401977,5.235228951,41.64214047,73.36736284,1.399719585,0.314248849,1
87.703125,46.23063097,1.302489632,2.084023559,20.15133779,53.70627729,2.744228196,6.484419395,1
99.0390625,39.98562287,0.6695787,2.276886361,0.964882943,9.944516862,17.04873084,376.808602,1
78.6796875,35.80261286,1.339544781,4.643499047,8.302675585,35.42598426,4.442891013,19.22693734,1
19.8359375,28.73689303,6.0567723,40.80816128,60.21655518,75.93126905,1.1380628,0.132015156,1
108.9765625,51.86573183,0.474522397,0.084257415,11.39632107,40.24307564,3.549170878,11.61125301,1
36.46875,39.27287102,3.736450963,14.9146447,111.1229097,75.71649359,0.253562477,-0.936103674,1
59.4375,38.90166891,2.506676838,9.072247763,30.69230769,61.68628671,2.06924093,3.363576455,1
50.0859375,40.40343955,3.151907528,10.66543747,16.43394649,46.4274507,3.14661767,9.575655105,1
78.6796875,59.98905285,1.390636674,1.054357025,93.32608696,71.53114499,0.6668311,-0.807668128,1
46.234375,27.68022884,3.986850736,25.42175255,12.64799331,42.39143921,3.918737221,15.19654897,1
63.0859375,39.57607929,2.694842788,9.087356463,19.6270903,52.92638355,2.890254342,7.578930279,1
42.8203125,33.40481664,4.417853464,23.83558653,23.24331104,52.00566116,2.566038446,6.1804209,1
19.4921875,32.6716611,5.643641378,33.15621962,54.61705686,57.232719,1.509937251,1.800584867,1
61.671875,36.37545304,2.265220701,8.709980861,5.593645485,29.62396029,6.072215931,38.23599074,1
38.6953125,36.36051228,4.360465712,21.15771157,15.3687291,44.45130354,3.359132223,11.35930965,1
65.953125,35.63790542,2.635891727,11.14563624,7.119565217,35.10645423,5.208002681,26.93239146,1
8.1015625,31.35154498,6.091617155,38.48028348,92.85618729,54.66816332,0.968097795,0.696454218,1
69.2734375,48.97124712,2.055038029,4.603519771,40.1722408,76.22635342,1.670115316,1.221644103,1
46.640625,45.69579001,2.779794597,8.088926705,14.77257525,41.31733524,3.380418466,11.36648582,1
62.1640625,45.52056152,2.438793131,6.897894438,16.84615385,49.43283417,3.102149052,8.877464039,1
44.6015625,43.87595082,2.966424127,9.248106506,61.50167224,79.46991499,0.907306286,-0.606399475,1
39.1484375,30.32817632,4.004762208,23.3089483,37.52759197,71.31374746,1.780298706,1.807952045,1
95.3671875,50.26832239,1.110711588,1.167954551,144.7065217,76.99977191,-0.397906063,-0.953013285,1
101.109375,44.96478385,0.46684233,0.650444999,4.303511706,22.90227211,5.918597012,38.15288961,1
39.375,34.85348799,4.034706553,19.99365681,42.42892977,69.87893831,1.672327177,1.661392592,1
51.015625,29.88231719,4.187785062,24.43205057,40.1722408,74.42049538,1.665057814,1.323526865,1
98.359375,51.19062634,1.057577732,0.759414072,134.5827759,94.92465242,-0.481317363,-1.497141153,1
91.5859375,45.86929926,0.540792016,0.914437269,3.393812709,25.49374496,7.937384726,63.53235477,1
11.140625,25.69524955,8.069522046,68.10162173,75.83277592,70.8948215,0.781355646,-0.152781378,1
47.6640625,25.22005568,4.65537107,34.56319921,21.15719064,59.45657228,2.803674044,6.495920635,1
98.78125,38.664409,0.456107149,1.281347149,3.024247492,19.36025946,8.476797654,81.43262624,1
98.0,39.81362832,0.446004758,1.242162603,1.126254181,14.85571452,14.21557494,208.6010393,1
64.546875,36.35842822,1.723098235,6.096537099,28.9632107,65.77313791,2.170907045,3.267392909,1
107.796875,41.56270853,0.510415259,1.672603023,1.910535117,17.34095012,10.50891351,120.4432366,1
60.1484375,49.56342052,2.042535958,4.475835277,7.959866221,36.35170628,5.155641077,26.6515781,1
10.078125,38.35251975,5.20018925,26.46538334,122.1613712,65.31915379,0.144130842,-1.049979848,1
71.984375,79.08440748,1.086364722,-0.5356664,176.0150502,60.6623401,-1.081765182,0.377426241,1
55.5546875,30.88760082,3.386099145,17.27762954,13.46655518,40.83171334,3.613214833,13.44302918,1
8.109375,33.7090572,6.172109061,39.09460495,111.3520067,72.14791573,0.204405534,-1.189458162,1
14.4609375,29.38773722,6.296725041,42.02539536,57.38210702,68.2628599,1.042517402,0.23163624,1
13.796875,31.31701798,6.099613976,38.47727791,68.7541806,68.01215788,0.721158338,-0.354039516,1
15.4609375,29.64659085,6.24443227,41.00497636,57.35785953,70.27851209,1.038219736,0.122544329,1
40.421875,31.7196236,4.504206249,25.1930472,19.26755853,48.16018406,3.021872524,8.989669513,1
23.4765625,28.22619706,6.111068801,41.38180222,47.02424749,62.36272079,1.435898641,1.467188043,1
6.4140625,30.92014092,6.187429415,40.10131647,121.367893,61.4164204,0.295248594,-1.027613812,1
11.6328125,30.55166503,6.255561501,40.839036,55.10284281,69.24592855,1.000682016,0.007548225,1
